0.021363 1:2 7:1 11:0 13:6 
0.035784 1:2 7:1 11:4 14:4 
0.018629 1:2 7:1 11:0 13:5 
0.020497 1:2 7:1 11:2 12:3 
0.009799 1:2 7:1 11:1 13:2 
0.011314 1:2 7:1 11:1 13:4 
0.024589 1:2 7:1 11:3 12:4 
0.013732 1:2 7:1 11:4 13:5 
0.015981 1:2 7:1 11:5 12:1 
0.022418 1:2 7:1 11:5 13:1 
0.023810 1:2 7:1 11:4 14:3 
0.027022 1:2 7:1 11:4 12:3 
0.049508 1:2 7:1 11:1 14:2 
0.023772 1:2 7:1 11:5 12:4 
0.034834 1:2 7:1 11:1 12:4 
0.015341 1:2 7:1 11:5 14:2 
0.018634 1:2 7:1 11:2 13:4 
0.030450 1:2 7:1 11:1 12:7 
0.029120 1:2 7:1 11:3 14:4 
0.018791 1:2 7:1 11:2 14:3 
0.037764 1:2 7:1 11:1 12:3 
0.020803 1:2 7:1 11:3 14:3 
0.018593 1:2 7:1 11:7 14:1 
0.014699 1:2 7:1 11:2 12:6 
0.027478 1:2 7:1 11:3 12:3 
0.004678 0:3 6:2 10:0 15:7 
0.013425 0:3 6:2 10:1 15:4 
0.013895 0:3 6:2 10:4 12:1 
0.012282 0:3 6:2 10:2 12:4 
0.006881 0:3 6:2 10:3 12:2 
0.010239 0:3 6:2 10:2 13:3 
0.007413 0:3 6:2 10:3 12:3 
0.004261 0:3 6:2 10:0 12:7 
0.005437 0:3 6:2 10:3 13:2 
0.014742 0:3 6:2 10:0 12:5 
0.007599 0:3 6:2 10:4 15:1 
0.021941 0:3 6:2 10:1 15:5 
0.010622 0:3 6:2 10:0 13:4 
0.009791 0:3 6:2 10:3 13:1 
0.008808 0:3 6:2 10:1 12:5 
0.008277 0:3 6:2 10:0 12:4 
0.011567 0:3 6:2 10:1 12:4 
0.005746 0:3 6:2 10:2 12:2 
0.005177 0:3 6:2 10:3 12:1 
0.012419 0:3 6:2 10:0 15:1 
0.007458 0:3 6:2 10:2 13:1 
0.006027 0:3 6:2 10:0 12:1 
0.008623 0:3 6:2 10:2 15:1 
0.004983 0:3 6:2 10:3 12:5 
0.011682 0:3 6:2 10:2 15:2 
0.007843 0:3 6:2 10:5 12:2 
0.006386 0:3 6:2 10:2 15:4 
0.012731 0:3 6:2 10:1 12:3 
0.009529 0:3 6:2 10:2 13:2 
0.030785 0:3 6:2 10:0 13:5 
0.006460 0:3 6:2 10:0 12:2 
0.012397 0:3 6:2 10:1 13:4 
0.011523 0:3 6:2 10:1 15:3 
0.007018 0:3 6:2 10:2 12:3 
0.003945 0:3 6:2 10:2 12:5 
0.009327 0:3 6:2 10:3 15:2 
0.013445 0:3 6:2 10:1 12:2 
0.019321 0:3 6:2 10:0 15:5 
0.015884 0:3 6:2 10:1 15:2 
0.005625 0:3 6:2 10:0 12:3 
0.023242 0:3 6:2 10:4 12:2 
0.021192 0:3 6:2 10:1 13:2 
0.008284 0:3 6:2 10:0 12:6 
0.030465 0:3 6:2 10:1 13:3 
0.009685 0:3 6:2 10:0 15:4 
0.016615 0:3 6:2 10:1 13:1 
0.014061 0:3 6:2 10:0 15:6 
0.007265 0:3 6:2 10:0 13:1 
0.010044 0:3 6:2 10:0 13:2 
0.009287 0:3 6:2 10:0 15:3 
0.015936 0:3 6:2 10:4 13:1 
0.008160 0:3 6:2 10:0 15:2 
0.005500 0:3 6:2 10:2 12:1 
0.010277 0:3 6:2 10:3 15:1 
0.008493 0:3 6:2 10:2 15:3 
0.011413 0:3 6:2 10:0 13:3 
0.018163 0:3 6:2 10:1 12:6 
0.013290 0:3 6:2 10:1 15:1 
0.026477 0:3 6:2 10:1 12:1 
0.001936 2:3 4:3 8:3 15:2 
0.004426 2:3 4:3 8:0 14:4 
0.000984 2:3 4:3 8:4 14:1 
0.006061 2:3 4:3 8:2 15:3 
0.005503 2:3 4:3 8:0 15:4 
0.004505 2:3 4:3 8:4 15:2 
0.022164 2:3 4:3 8:0 13:5 
0.002796 2:3 4:3 8:2 14:3 
0.001301 2:3 4:3 8:2 13:3 
0.003089 2:3 4:3 8:3 15:3 
0.003059 2:3 4:3 8:2 14:2 
0.001908 2:3 4:3 8:3 13:2 
0.006548 2:3 4:3 8:1 15:5 
0.007441 2:3 4:3 8:0 13:3 
0.008269 2:3 4:3 8:0 13:4 
0.015366 2:3 4:3 8:0 15:7 
0.005498 2:3 4:3 8:1 15:1 
0.002797 2:3 4:3 8:2 13:2 
0.001156 2:3 4:3 8:3 13:1 
0.004065 2:3 4:3 8:1 14:4 
0.004915 2:3 4:3 8:1 14:2 
0.002077 2:3 4:3 8:1 13:3 
0.008668 2:3 4:3 8:0 14:3 
0.002773 2:3 4:3 8:2 13:1 
0.003339 2:3 4:3 8:1 13:1 
0.010502 2:3 4:3 8:0 15:1 
0.006415 2:3 4:3 8:1 14:3 
0.001479 2:3 4:3 8:2 14:1 
0.008412 2:3 4:3 8:1 15:2 
0.002904 2:3 4:3 8:2 15:1 
0.005633 2:3 4:3 8:0 14:1 
0.007417 2:3 4:3 8:1 15:3 
0.006136 2:3 4:3 8:0 15:3 
0.001768 2:3 4:3 8:1 13:4 
0.006364 2:3 4:3 8:0 13:2 
0.001536 2:3 4:3 8:3 14:1 
0.001338 2:3 4:3 8:3 15:1 
0.005298 2:3 4:3 8:0 15:2 
0.006465 2:3 4:3 8:2 15:2 
0.003425 2:3 4:3 8:0 15:5 
0.000725 2:3 4:3 8:4 15:1 
0.006410 2:3 4:3 8:1 15:4 
0.000760 2:3 4:3 8:0 14:5 
0.003266 2:3 4:3 8:1 14:1 
0.008267 2:3 4:3 8:0 14:2 
0.008350 2:3 4:3 8:0 13:1 
0.003428 2:3 4:3 8:1 13:2 
0.008759 0:3 6:4 10:0 13:1 
0.019417 0:3 6:4 10:0 13:2 
0.019816 0:3 6:4 10:0 15:3 
0.002614 0:3 6:4 10:3 12:2 
0.006972 0:3 6:4 10:2 13:1 
0.004208 0:3 6:4 10:0 12:1 
0.009936 0:3 6:4 10:1 13:1 
0.003040 0:3 6:4 10:2 15:1 
0.010427 0:3 6:4 10:0 15:1 
0.002746 0:3 6:4 10:0 12:3 
0.013324 0:3 6:4 10:1 15:2 
0.005684 0:3 6:4 10:0 12:2 
0.001972 0:3 6:4 10:0 12:5 
0.004482 0:3 6:4 10:2 12:1 
0.002586 0:3 6:4 10:0 12:4 
0.003706 0:3 6:4 10:1 12:3 
0.004637 0:3 6:4 10:1 12:1 
0.019003 0:3 6:4 10:1 15:1 
0.031854 0:3 6:4 10:0 13:3 
0.007756 0:3 6:4 10:1 12:2 
0.003576 0:3 6:4 10:2 12:2 
0.006645 0:3 6:4 10:1 12:5 
0.009355 0:3 6:4 10:1 13:2 
0.003831 0:3 6:4 10:0 15:4 
0.010716 0:3 6:4 10:0 15:2 
0.011349 3:2 4:4 8:2 14:4 
0.012216 3:2 4:4 8:1 14:5 
0.014805 3:2 4:4 8:0 13:4 
0.003470 3:2 4:4 8:3 15:2 
0.006211 3:2 4:4 8:3 14:3 
0.001835 3:2 4:4 8:2 13:3 
0.018904 3:2 4:4 8:0 13:5 
0.014817 3:2 4:4 8:2 14:3 
0.005900 3:2 4:4 8:3 14:2 
0.009977 3:2 4:4 8:1 15:2 
0.003741 3:2 4:4 8:4 13:1 
0.011622 3:2 4:4 8:0 13:2 
0.007904 3:2 4:4 8:2 15:3 
0.007267 3:2 4:4 8:1 13:1 
0.004890 3:2 4:4 8:2 13:1 
0.009843 3:2 4:4 8:0 15:1 
0.010788 3:2 4:4 8:0 15:2 
0.019292 3:2 4:4 8:0 14:1 
0.006357 3:2 4:4 8:2 15:2 
0.025737 3:2 4:4 8:0 14:2 
0.015775 3:2 4:4 8:0 15:3 
0.009579 3:2 4:4 8:1 15:3 
0.007139 3:2 4:4 8:4 14:1 
0.013789 3:2 4:4 8:0 14:4 
0.005149 3:2 4:4 8:1 13:2 
0.012259 3:2 4:4 8:0 13:1 
0.002829 3:2 4:4 8:3 15:1 
0.004135 3:2 4:4 8:1 13:3 
0.008678 3:2 4:4 8:1 14:2 
0.001678 3:2 4:4 8:4 14:2 
0.003070 3:2 4:4 8:3 13:2 
0.017887 3:2 4:4 8:0 13:3 
0.006027 3:2 4:4 8:2 15:1 
0.007968 3:2 4:4 8:2 14:2 
0.047516 3:2 4:4 8:0 14:3 
0.004072 3:2 4:4 8:3 14:1 
0.004650 3:2 4:4 8:2 14:1 
0.007227 3:2 4:4 8:1 14:3 
0.010051 3:2 4:4 8:1 15:1 
0.002979 3:2 4:4 8:2 13:2 
0.002781 3:2 4:4 8:3 13:1 
0.018369 3:2 4:4 8:0 15:4 
0.009793 3:2 4:4 8:1 15:5 
0.005728 3:2 4:4 8:4 15:1 
0.017494 3:2 4:4 8:0 15:5 
0.026573 3:2 4:4 8:0 14:5 
0.007085 3:2 4:4 8:1 14:1 
0.009452 3:2 4:4 8:1 15:4 
0.020260 0:3 7:2 11:3 13:3 
0.031864 0:3 7:2 11:1 13:1 
0.008945 0:3 7:2 11:6 12:1 
0.014739 0:3 7:2 11:0 12:6 
0.028941 0:3 7:2 11:0 12:1 
0.013410 0:3 7:2 11:1 14:6 
0.007473 0:3 7:2 11:4 13:2 
0.007725 0:3 7:2 11:5 13:2 
0.029565 0:3 7:2 11:3 14:3 
0.023942 0:3 7:2 11:1 12:3 
0.012661 0:3 7:2 11:0 12:5 
0.018076 0:3 7:2 11:0 14:1 
0.008613 0:3 7:2 11:5 14:1 
0.055858 0:3 7:2 11:0 13:1 
0.012529 0:3 7:2 11:3 13:1 
0.025396 0:3 7:2 11:2 13:2 
0.006421 0:3 7:2 11:0 14:6 
0.024416 0:3 7:2 11:1 12:1 
0.007326 0:3 7:2 11:0 12:8 
0.032894 0:3 7:2 11:0 12:2 
0.008141 0:3 7:2 11:4 13:1 
0.011570 0:3 7:2 11:5 13:1 
0.015020 0:3 7:2 11:2 12:4 
0.018327 0:3 7:2 11:1 12:4 
0.028810 0:3 7:2 11:0 13:6 
0.009446 0:3 7:2 11:0 14:4 
0.026513 0:3 7:2 11:3 12:1 
0.034659 0:3 7:2 11:1 13:3 
0.013052 0:3 7:2 11:4 14:1 
0.005150 0:3 7:2 11:6 13:1 
0.017862 0:3 7:2 11:1 12:5 
0.011184 0:3 7:2 11:4 12:1 
0.031634 0:3 7:2 11:1 14:1 
0.017143 0:3 7:2 11:2 14:4 
0.011132 0:3 7:2 11:3 13:2 
0.021650 0:3 7:2 11:1 13:5 
0.011650 0:3 7:2 11:3 13:4 
0.007181 0:3 7:2 11:4 12:3 
0.031450 0:3 7:2 11:1 14:2 
0.034705 0:3 7:2 11:0 13:2 
0.022509 0:3 7:2 11:0 13:4 
0.024623 0:3 7:2 11:3 12:2 
0.024553 0:3 7:2 11:2 12:1 
0.020323 0:3 7:2 11:1 14:3 
0.027609 0:3 7:2 11:0 13:3 
0.022195 0:3 7:2 11:2 13:1 
0.025229 0:3 7:2 11:2 14:1 
0.022121 0:3 7:2 11:2 13:3 
0.019856 0:3 7:2 11:0 14:5 
0.013187 0:3 7:2 11:0 12:7 
0.032219 0:3 7:2 11:0 12:3 
0.028166 0:3 7:2 11:0 13:5 
0.019517 0:3 7:2 11:3 14:1 
0.012232 0:3 7:2 11:1 12:6 
0.023967 0:3 7:2 11:2 14:2 
0.015092 0:3 7:2 11:0 14:3 
0.022349 0:3 7:2 11:0 12:4 
0.010277 0:3 7:2 11:4 12:2 
0.027190 0:3 7:2 11:1 14:5 
0.005131 0:3 7:2 11:6 14:1 
0.025925 0:3 7:2 11:1 12:2 
0.022432 0:3 7:2 11:2 12:2 
0.007463 0:3 7:2 11:5 12:2 
0.023144 0:3 7:2 11:1 14:4 
0.016584 0:3 7:2 11:3 14:2 
0.020987 0:3 7:2 11:2 14:3 
0.017483 0:3 7:2 11:2 12:3 
0.033646 0:3 7:2 11:1 13:2 
0.021082 0:3 7:2 11:1 13:4 
0.032305 0:3 7:2 11:2 13:5 
0.014512 0:3 7:2 11:4 14:2 
0.024109 0:3 7:2 11:2 13:4 
0.014599 0:3 7:2 11:0 14:2 
0.010219 0:3 7:2 11:5 12:1 
0.031002 0:3 7:2 11:3 12:3 
0.015811 0:3 6:5 10:0 13:1 
0.007756 0:3 6:5 10:0 15:1 
0.007747 0:3 6:5 10:1 12:2 
0.005678 0:3 6:5 10:0 12:1 
0.025257 0:3 6:5 10:0 13:2 
0.013678 0:3 6:5 10:1 15:1 
0.011992 0:3 6:5 10:0 15:2 
0.014940 0:3 6:5 10:1 13:1 
0.008154 0:3 6:5 10:0 12:3 
0.009361 0:3 6:5 10:0 12:2 
0.002689 0:3 6:5 10:1 12:1 
0.019345 1:5 4:5 8:0 13:1 
0.025773 1:6 7:3 11:3 12:1 
0.010495 1:6 7:3 11:0 13:2 
0.013914 1:6 7:3 11:0 14:1 
0.013910 1:6 7:3 11:2 14:1 
0.013102 1:6 7:3 11:0 13:1 
0.016835 1:6 7:3 11:1 13:2 
0.012750 1:6 7:3 11:1 13:1 
0.009569 2:5 4:1 8:2 14:5 
0.004261 2:5 4:1 8:1 14:4 
0.002115 2:5 4:1 8:2 14:2 
0.002377 2:5 4:1 8:2 13:4 
0.002730 2:5 4:1 8:0 15:6 
0.001120 2:5 4:1 8:2 13:3 
0.002819 2:5 4:1 8:0 15:2 
0.001186 2:5 4:1 8:3 14:1 
0.001499 2:5 4:1 8:1 14:3 
0.001122 2:5 4:1 8:2 14:1 
0.001038 2:5 4:1 8:1 15:2 
0.002217 2:5 4:1 8:5 14:1 
0.018315 2:5 4:1 8:0 13:3 
0.001925 2:5 4:1 8:0 14:3 
0.002542 2:5 4:1 8:2 15:1 
0.001053 2:5 4:1 8:4 13:2 
0.000794 2:5 4:1 8:2 15:3 
0.001895 2:5 4:1 8:1 15:3 
0.003142 2:5 4:1 8:0 15:3 
0.001937 2:5 4:1 8:4 14:1 
0.000901 2:5 4:1 8:0 14:4 
0.004607 2:5 4:1 8:0 15:1 
0.004158 2:5 4:1 8:2 13:1 
0.004849 2:5 4:1 8:1 13:1 
0.001312 2:5 4:1 8:2 15:2 
0.000457 2:5 4:1 8:0 14:5 
0.001162 2:5 4:1 8:0 15:5 
0.001343 2:5 4:1 8:4 15:1 
0.003387 2:5 4:1 8:1 14:1 
0.003246 2:5 4:1 8:0 14:1 
0.001920 2:5 4:1 8:0 14:2 
0.016187 2:5 4:1 8:0 13:2 
0.001041 2:5 4:1 8:4 13:1 
0.001321 2:5 4:1 8:3 15:1 
0.001543 2:5 4:1 8:1 13:2 
0.006153 2:5 4:1 8:0 13:1 
0.001174 2:5 4:1 8:3 13:1 
0.002542 2:5 4:1 8:2 13:2 
0.003856 2:5 4:1 8:1 15:1 
0.001333 2:5 4:1 8:1 13:3 
0.003528 2:5 4:1 8:1 14:2 
0.001390 2:5 4:1 8:0 15:4 
0.001370 1:1 7:6 11:1 14:4 
0.006542 1:1 7:6 11:1 14:2 
0.019606 1:1 7:6 11:0 14:2 
0.029713 1:1 7:6 11:0 13:2 
0.021451 1:1 7:6 11:0 12:1 
0.017385 1:1 7:6 11:0 12:5 
0.002625 1:1 7:6 11:1 12:3 
0.009941 1:1 7:6 11:2 13:1 
0.032927 1:1 7:6 11:0 13:4 
0.007706 1:1 7:6 11:3 14:1 
0.032236 1:1 7:6 11:0 13:1 
0.013514 1:1 7:6 11:0 14:4 
0.009841 1:1 7:6 11:2 12:1 
0.039896 1:1 7:6 11:0 13:3 
0.012427 1:1 7:6 11:1 13:3 
0.013280 1:1 7:6 11:1 13:4 
0.014112 1:1 7:6 11:3 12:1 
0.004723 1:1 7:6 11:2 12:2 
0.006421 1:1 7:6 11:1 12:2 
0.011286 1:1 7:6 11:0 12:3 
0.015227 1:1 7:6 11:1 12:1 
0.008590 1:1 7:6 11:2 14:1 
0.009071 1:1 7:6 11:1 14:1 
0.007278 1:1 7:6 11:1 14:3 
0.005510 1:1 7:6 11:1 13:2 
0.018112 1:1 7:6 11:1 13:1 
0.027883 1:1 7:6 11:0 12:2 
0.009804 1:1 7:6 11:3 13:1 
0.003898 1:1 7:6 11:2 13:2 
0.018547 1:1 7:6 11:0 14:1 
0.001098 1:1 7:6 11:2 12:3 
0.016229 1:1 7:6 11:0 12:4 
0.003676 1:1 7:6 11:1 12:4 
0.008039 1:1 7:6 11:2 14:2 
0.013125 1:1 7:6 11:0 14:3 
0.037685 2:6 7:1 11:1 12:1 
0.039916 2:6 7:1 11:0 12:3 
0.023423 2:6 7:1 11:3 14:2 
0.020742 2:6 7:1 11:0 14:3 
0.044246 2:6 7:1 11:0 12:2 
0.018381 2:6 7:1 11:1 13:1 
0.087058 2:6 7:1 11:1 14:1 
0.022312 2:6 7:1 11:0 14:2 
0.019330 2:6 7:1 11:0 14:1 
0.026385 2:6 7:1 11:2 12:1 
0.039079 2:6 7:1 11:0 12:1 
0.021958 2:6 7:1 11:0 13:1 
0.032086 2:6 7:1 11:1 12:2 
0.006034 1:1 4:7 8:0 14:1 
0.009918 1:1 4:7 8:0 14:2 
0.005827 1:1 4:7 8:1 13:2 
0.012307 1:1 4:7 8:0 13:1 
0.005132 1:1 4:7 8:0 15:2 
0.005147 1:1 4:7 8:2 13:1 
0.008980 1:1 4:7 8:1 13:1 
0.003656 1:1 4:7 8:2 13:3 
0.015562 1:1 4:7 8:0 14:3 
0.002776 1:1 4:7 8:2 15:1 
0.006332 1:1 4:7 8:0 15:1 
0.003239 1:1 4:7 8:1 15:2 
0.004431 1:1 4:7 8:1 15:1 
0.003693 1:1 4:7 8:2 13:2 
0.018638 1:1 4:7 8:0 13:3 
0.011409 1:1 4:7 8:1 13:5 
0.002781 1:1 4:7 8:2 14:1 
0.005155 1:1 4:7 8:1 14:3 
0.003915 1:1 4:7 8:1 14:1 
0.007995 1:1 4:7 8:0 15:3 
0.016563 1:1 4:7 8:0 13:2 
0.004203 1:1 4:7 8:1 14:2 
0.055652 0:3 7:3 11:2 14:3 
0.018571 0:3 7:3 11:1 14:4 
0.027027 0:3 7:3 11:2 12:3 
0.011670 0:3 7:3 11:3 12:3 
0.004292 0:3 7:3 11:4 13:2 
0.017150 0:3 7:3 11:3 14:2 
0.017663 0:3 7:3 11:3 13:2 
0.017372 0:3 7:3 11:1 12:3 
0.026432 0:3 7:3 11:1 13:5 
0.021548 0:3 7:3 11:0 14:4 
0.012118 0:3 7:3 11:0 13:4 
0.033071 0:3 7:3 11:2 14:2 
0.024264 0:3 7:3 11:0 14:3 
0.008759 0:3 7:3 11:4 12:1 
0.012522 0:3 7:3 11:5 12:1 
0.018983 0:3 7:3 11:0 14:1 
0.015152 0:3 7:3 11:0 12:6 
0.019954 0:3 7:3 11:0 13:2 
0.033373 0:3 7:3 11:1 14:2 
0.035723 0:3 7:3 11:0 14:2 
0.023986 0:3 7:3 11:0 12:2 
0.005150 0:3 7:3 11:5 13:1 
0.011727 0:3 7:3 11:4 12:2 
0.024242 0:3 7:3 11:4 13:1 
0.028361 0:3 7:3 11:1 14:3 
0.036317 0:3 7:3 11:1 13:2 
0.015106 0:3 7:3 11:0 14:5 
0.028725 0:3 7:3 11:1 13:1 
0.036481 0:3 7:3 11:0 13:1 
0.012288 0:3 7:3 11:0 13:5 
0.023999 0:3 7:3 11:0 12:4 
0.016601 0:3 7:3 11:1 12:4 
0.027778 0:3 7:3 11:1 13:4 
0.025227 0:3 7:3 11:3 12:1 
0.028002 0:3 7:3 11:1 14:1 
0.041811 0:3 7:3 11:2 14:1 
0.023155 0:3 7:3 11:2 13:3 
0.030894 0:3 7:3 11:0 12:3 
0.023578 0:3 7:3 11:1 12:1 
0.025888 0:3 7:3 11:0 12:1 
0.008980 0:3 7:3 11:5 14:1 
0.023298 0:3 7:3 11:0 12:5 
0.036893 0:3 7:3 11:2 13:4 
0.021908 0:3 7:3 11:1 13:3 
0.020672 0:3 7:3 11:4 14:1 
0.020687 0:3 7:3 11:1 12:2 
0.034442 0:3 7:3 11:2 12:2 
0.019190 0:3 7:3 11:3 14:1 
0.023124 0:3 7:3 11:3 12:2 
0.028490 0:3 7:3 11:2 12:1 
0.020785 0:3 7:3 11:0 13:3 
0.035585 0:3 7:3 11:2 13:2 
0.011494 0:3 7:3 11:0 14:6 
0.013159 0:3 7:3 11:3 13:1 
0.025801 0:3 7:3 11:2 13:1 
0.009288 1:1 7:5 11:0 12:5 
0.006640 1:1 7:5 11:2 13:4 
0.005515 1:1 7:5 11:2 12:4 
0.005095 1:1 7:5 11:2 14:3 
0.006124 1:1 7:5 11:2 12:3 
0.008052 1:1 7:5 11:0 14:4 
0.007674 1:1 7:5 11:3 12:2 
0.003798 1:1 7:5 11:1 12:4 
0.035530 1:1 7:5 11:0 13:5 
0.002740 1:1 7:5 11:2 14:4 
0.012652 1:1 7:5 11:4 12:1 
0.006571 1:1 7:5 11:2 14:1 
0.009530 1:1 7:5 11:1 14:1 
0.028380 1:1 7:5 11:0 13:4 
0.005716 1:1 7:5 11:3 14:1 
0.007176 1:1 7:5 11:1 14:2 
0.022126 1:1 7:5 11:0 14:2 
0.012397 1:1 7:5 11:1 13:3 
0.014971 1:1 7:5 11:4 14:1 
0.007594 1:1 7:5 11:1 12:1 
0.015364 1:1 7:5 11:1 13:1 
0.005241 1:1 7:5 11:0 14:5 
0.003750 1:1 7:5 11:1 14:3 
0.009915 1:1 7:5 11:1 13:2 
0.006613 1:1 7:5 11:1 14:4 
0.006274 1:1 7:5 11:1 12:3 
0.013213 1:1 7:5 11:1 12:5 
0.017071 1:1 7:5 11:0 14:1 
0.030167 1:1 7:5 11:0 13:2 
0.023542 1:1 7:5 11:0 12:1 
0.032939 1:1 7:5 11:0 13:1 
0.010740 1:1 7:5 11:2 12:1 
0.040698 1:1 7:5 11:0 13:3 
0.010594 1:1 7:5 11:2 13:1 
0.006602 1:1 7:5 11:2 13:3 
0.027337 1:1 7:5 11:0 12:3 
0.030026 1:1 7:5 11:0 12:2 
0.007966 1:1 7:5 11:4 13:1 
0.006682 1:1 7:5 11:3 13:2 
0.002195 1:1 7:5 11:3 12:3 
0.003030 1:1 7:5 11:2 13:2 
0.009573 1:1 7:5 11:3 13:1 
0.014468 1:1 7:5 11:3 12:1 
0.013081 1:1 7:5 11:1 13:4 
0.006029 1:1 7:5 11:3 14:2 
0.011172 1:1 7:5 11:0 14:3 
0.005388 1:1 7:5 11:2 14:2 
0.009273 1:1 7:5 11:1 12:2 
0.008738 1:1 7:5 11:2 12:2 
0.014783 1:1 7:5 11:0 12:4 
0.004839 2:2 4:4 8:2 13:3 
0.006462 2:2 4:4 8:0 15:6 
0.001089 2:2 4:4 8:3 15:2 
0.000829 2:2 4:4 8:3 14:2 
0.002546 2:2 4:4 8:2 15:3 
0.004525 2:2 4:4 8:2 14:3 
0.034636 2:2 4:4 8:0 13:5 
0.001593 2:2 4:4 8:3 14:1 
0.003049 2:2 4:4 8:2 15:2 
0.002790 2:2 4:4 8:2 15:1 
0.009089 2:2 4:4 8:1 15:2 
0.012073 2:2 4:4 8:0 13:3 
0.011279 2:2 4:4 8:0 15:4 
0.007610 2:2 4:4 8:1 14:4 
0.003730 2:2 4:4 8:4 14:1 
0.008884 2:2 4:4 8:0 14:4 
0.009063 2:2 4:4 8:1 15:4 
0.000785 2:2 4:4 8:4 15:1 
0.003614 2:2 4:4 8:1 14:1 
0.016884 2:2 4:4 8:0 15:5 
0.011406 2:2 4:4 8:0 13:4 
0.002233 2:2 4:4 8:2 14:1 
0.008222 2:2 4:4 8:1 14:3 
0.012266 2:2 4:4 8:0 14:3 
0.003019 2:2 4:4 8:3 13:2 
0.006008 2:2 4:4 8:1 14:2 
0.002361 2:2 4:4 8:1 13:3 
0.003268 2:2 4:4 8:2 13:2 
0.006324 2:2 4:4 8:1 15:1 
0.001459 2:2 4:4 8:3 13:1 
0.006742 2:2 4:4 8:0 15:2 
0.009363 2:2 4:4 8:0 14:1 
0.003581 2:2 4:4 8:2 14:2 
0.008210 2:2 4:4 8:1 15:3 
0.012207 2:2 4:4 8:0 15:3 
0.004493 2:2 4:4 8:2 13:1 
0.004369 2:2 4:4 8:1 13:1 
0.001735 2:2 4:4 8:3 15:1 
0.007163 2:2 4:4 8:0 15:1 
0.004684 2:2 4:4 8:1 13:4 
0.011369 2:2 4:4 8:0 13:2 
0.001447 2:2 4:4 8:4 13:1 
0.009293 2:2 4:4 8:0 13:1 
0.004048 2:2 4:4 8:1 13:2 
0.009571 2:2 4:4 8:0 14:2 
0.002285 2:6 4:2 8:1 14:1 
0.009831 2:6 4:2 8:0 15:1 
0.007533 2:6 4:2 8:0 13:1 
0.000807 2:6 4:2 8:1 15:1 
0.005736 2:6 4:2 8:1 14:2 
0.002751 2:6 4:2 8:2 13:2 
0.001209 2:6 4:2 8:2 14:1 
0.000746 2:6 4:2 8:1 15:2 
0.001751 2:6 4:2 8:2 15:1 
0.001803 2:6 4:2 8:3 14:1 
0.004802 2:6 4:2 8:0 15:2 
0.003054 2:6 4:2 8:0 14:1 
0.011706 2:6 4:2 8:0 15:3 
0.006865 2:6 4:2 8:0 13:2 
0.003127 2:6 4:2 8:0 14:2 
0.007071 2:6 4:2 8:1 13:2 
0.011641 0:1 6:5 10:2 13:1 
0.003242 0:1 6:5 10:0 12:1 
0.003325 0:1 6:5 10:2 15:1 
0.014659 0:1 6:5 10:0 13:1 
0.008392 0:1 6:5 10:0 15:1 
0.031594 0:1 6:5 10:0 13:2 
0.024164 0:1 6:5 10:0 15:3 
0.000492 0:1 6:5 10:0 12:5 
0.002666 0:1 6:5 10:0 12:2 
0.001311 0:1 6:5 10:0 12:3 
0.001220 0:1 6:5 10:1 12:3 
0.000976 0:1 6:5 10:2 12:1 
0.003281 0:1 6:5 10:2 12:2 
0.000534 0:1 6:5 10:3 12:1 
0.011889 0:1 6:5 10:1 13:2 
0.048685 0:1 6:5 10:0 13:3 
0.001430 0:1 6:5 10:1 12:1 
0.004096 0:1 6:5 10:1 15:1 
0.013654 0:1 6:5 10:0 15:2 
0.000568 0:1 6:5 10:0 12:4 
0.003891 0:1 6:5 10:3 15:1 
0.013145 0:1 6:5 10:0 15:4 
0.013066 0:1 6:5 10:1 13:1 
0.021448 0:1 6:5 10:0 15:6 
0.005236 0:1 6:5 10:3 13:1 
0.006205 0:1 6:5 10:1 15:2 
0.008000 0:1 6:5 10:0 15:5 
0.001820 0:1 6:5 10:1 12:2 
0.004739 1:2 4:4 8:2 15:3 
0.002724 1:2 4:4 8:2 15:2 
0.056320 1:2 4:4 8:0 13:5 
0.008870 1:2 4:4 8:2 14:3 
0.006960 1:2 4:4 8:1 15:2 
0.004988 1:2 4:4 8:1 14:3 
0.003584 1:2 4:4 8:2 14:1 
0.018135 1:2 4:4 8:0 14:3 
0.005364 1:2 4:4 8:2 14:2 
0.002938 1:2 4:4 8:2 15:1 
0.001563 1:2 4:4 8:5 15:1 
0.016828 1:2 4:4 8:0 13:3 
0.007676 1:2 4:4 8:4 13:1 
0.011235 1:2 4:4 8:0 13:2 
0.002899 1:2 4:4 8:1 13:4 
0.015188 1:2 4:4 8:0 15:3 
0.009446 1:2 4:4 8:1 15:3 
0.015239 1:2 4:4 8:0 13:4 
0.021956 1:2 4:4 8:0 15:4 
0.001247 1:2 4:4 8:2 13:3 
0.007701 1:2 4:4 8:0 14:5 
0.010393 1:2 4:4 8:1 15:4 
0.003836 1:2 4:4 8:4 15:1 
0.002955 1:2 4:4 8:1 14:1 
0.016679 1:2 4:4 8:0 15:5 
0.008343 1:2 4:4 8:0 14:1 
0.009045 1:2 4:4 8:0 15:1 
0.003468 1:2 4:4 8:2 13:1 
0.005011 1:2 4:4 8:1 13:1 
0.010065 1:2 4:4 8:0 15:2 
0.002730 1:2 4:4 8:3 14:1 
0.011530 1:2 4:4 8:4 14:1 
